Massnahmenziele;1;(Haupt-)Schulabschluss nachholen;;(Haupt-)Schula;M1M2
Massnahmenziele;2;Aktivierung / Orientierung;;Aktivierung / ;M1M2
Massnahmenziele;3;Aktivierung Ausbildungsreife/-fähigkeit herstellen;;Aktivierung Au;M1M2
Massnahmenziele;4;Ausbildungsvermittlung;;Ausbildungsver;M1M2
Massnahmenziele;5;Ausbildungsbegleitung;;Ausbildungsbeg;M1M2
Massnahmenziele;6;Ausbildungsabschluss;;Ausbildungsabs;M1M2
Massnahmenziele;7;Zertifizierte Teilqualifikation;;Zertifizierte ;M3
Massnahmenziele;8;Berufsabschluss;;Berufsabschlus;M3
Massnahmenziele;9;Beschäftigung;;Beschäftigung;M3
Massnahmenziele;10;Integration in Arbeit;;Integration in;M3
Massnahmenziele;11;Stabilisierung;;Stabilisierung;M3
